SalesKey,OrderDate,ProductKey,CustomerKey,GeographyKey,Quantity,NetPrice,SalesAmount
148576,2009-02-26,2504,18918,145,1,9.4905,9.4905
148577,2009-02-26,2504,18918,145,1,9.4905,9.4905
148578,2009-02-26,2504,18918,145,1,9.4905,9.4905
148579,2009-02-26,2504,18918,145,1,9.4905,9.4905
148580,2009-02-26,2504,18918,145,1,9.4905,9.4905
148581,2009-02-26,2504,18918,145,1,9.4905,9.4905
148582,2009-02-26,2504,18918,145,1,9.4905,9.4905
148583,2009-02-26,2504,18918,145,1,9.4905,9.4905
148584,2009-02-26,2504,18918,145,1,9.4905,9.4905
148585,2009-02-26,2504,18918,145,1,9.4905,9.4905
148586,2009-02-26,2504,18918,145,1,9.4905,9.4905
148587,2009-02-26,2504,18918,145,1,9.4905,9.4905
148588,2009-02-26,2504,18918,145,1,9.4905,9.4905
148589,2009-02-26,2504,18918,145,1,9.4905,9.4905
148590,2009-02-26,2504,18918,145,1,9.4905,9.4905
148591,2009-02-26,2504,18918,145,1,9.4905,9.4905
148592,2009-02-26,2504,18918,145,1,9.4905,9.4905
148593,2009-02-26,2504,18918,145,1,9.4905,9.4905
148594,2009-02-26,2504,18918,145,1,9.4905,9.4905
148595,2009-02-26,2504,18918,145,1,9.4905,9.4905
148596,2009-02-26,2504,18918,145,1,9.4905,9.4905
148597,2009-02-26,2504,18918,145,1,9.4905,9.4905
148598,2009-02-26,2504,18918,145,1,9.4905,9.4905
148599,2009-02-26,2504,18918,145,1,9.4905,9.4905
148600,2009-02-26,2504,18918,145,1,9.4905,9.4905
148601,2009-02-26,2504,18918,145,1,9.4905,9.4905
148602,2009-02-26,2504,18918,145,1,9.4905,9.4905
148603,2009-02-26,2504,18918,145,1,9.4905,9.4905
148604,2009-02-26,2504,18918,145,1,9.4905,9.4905
148605,2009-02-26,2504,18918,145,1,9.4905,9.4905
148606,2009-02-26,2504,18918,145,1,9.4905,9.4905
148607,2009-02-26,2504,18918,145,1,9.4905,9.4905
148608,2009-02-26,2504,18918,145,1,9.4905,9.4905
148609,2009-02-26,2504,18918,145,1,9.4905,9.4905
148610,2009-02-26,2504,18918,145,1,9.4905,9.4905
148611,2009-02-26,2504,18918,145,1,9.4905,9.4905
148612,2009-02-26,2504,18918,145,1,9.4905,9.4905
148613,2009-02-26,2504,18918,145,1,9.4905,9.4905
148614,2009-02-26,2504,18918,145,1,9.4905,9.4905
148615,2009-02-26,2504,18918,145,1,9.4905,9.4905
148616,2009-02-26,2504,18918,145,1,9.4905,9.4905
148617,2009-02-26,2504,18918,145,1,9.4905,9.4905
148618,2009-02-26,2504,18918,145,1,9.4905,9.4905
148619,2009-02-26,2504,18918,145,1,9.4905,9.4905
148620,2009-02-26,2504,18918,145,1,9.4905,9.4905
148621,2009-02-26,2504,18918,145,1,9.4905,9.4905
148622,2009-02-26,2504,18918,145,1,9.4905,9.4905
148623,2009-02-26,2504,18918,145,1,9.4905,9.4905
148624,2009-02-26,2504,18918,145,1,9.4905,9.4905
148625,2009-02-26,2504,18918,145,1,9.4905,9.4905
148626,2009-02-26,2504,18918,145,1,9.4905,9.4905
148627,2009-02-26,2504,18918,145,1,9.4905,9.4905
148628,2009-02-26,2504,18918,145,1,9.4905,9.4905
148629,2009-02-26,2504,18918,145,1,9.4905,9.4905
148630,2009-02-26,2504,18918,145,1,9.4905,9.4905
148631,2009-02-26,2504,18918,145,1,9.4905,9.4905
148632,2009-02-26,2504,18918,145,1,9.4905,9.4905
148633,2009-02-26,2504,18918,145,1,9.4905,9.4905
148634,2009-02-26,2504,18918,145,1,9.4905,9.4905
148635,2009-02-26,2504,18918,145,1,9.4905,9.4905
148636,2009-02-26,2504,18918,145,1,9.4905,9.4905
148637,2009-02-26,2504,18918,145,1,9.4905,9.4905
148638,2009-02-26,2504,18918,145,1,9.4905,9.4905
148639,2009-02-26,2504,18918,145,1,9.4905,9.4905
148640,2009-02-26,2504,18918,145,1,9.4905,9.4905
148641,2009-02-26,2504,18918,145,1,9.4905,9.4905
148642,2009-02-26,2504,18918,145,1,9.4905,9.4905
148643,2009-02-26,2504,18918,145,1,9.4905,9.4905
148644,2009-02-26,2504,18918,145,1,9.4905,9.4905
148645,2009-02-26,2504,18918,145,1,9.4905,9.4905
148646,2009-02-26,2504,18918,145,1,9.4905,9.4905
148647,2009-02-26,2504,18918,145,1,9.4905,9.4905
148648,2009-02-26,2504,18918,145,1,9.4905,9.4905
148649,2009-02-26,2504,18918,145,1,9.4905,9.4905
148650,2009-02-26,2504,18918,145,1,9.4905,9.4905
148651,2009-02-26,2504,18918,145,1,9.4905,9.4905
148652,2009-02-26,2504,18918,145,1,9.4905,9.4905
148653,2009-02-26,2504,18918,145,1,9.4905,9.4905
148654,2009-02-26,2504,18918,145,1,9.4905,9.4905
148655,2009-02-26,2504,18918,145,1,9.4905,9.4905
148656,2009-02-26,2504,18918,145,1,9.4905,9.4905
148657,2009-02-26,2504,18918,145,1,9.4905,9.4905
148658,2009-02-26,2504,18918,145,1,9.4905,9.4905
148659,2009-02-26,2504,18918,145,1,9.4905,9.4905
148660,2009-02-26,2504,18918,145,1,9.4905,9.4905
148661,2009-02-26,2504,18918,145,1,9.4905,9.4905
148662,2009-02-26,2504,18918,145,1,9.4905,9.4905
148663,2009-02-26,2504,18918,145,1,9.4905,9.4905
148664,2009-02-26,2504,18918,145,1,9.4905,9.4905
148665,2009-02-26,2504,18918,145,1,9.4905,9.4905
148666,2009-02-26,2504,18918,145,1,9.4905,9.4905
148667,2009-02-26,2504,18918,145,1,9.4905,9.4905
148668,2009-02-26,2504,18918,145,1,9.4905,9.4905
148669,2009-02-26,2504,18918,145,1,9.4905,9.4905
148670,2009-02-26,2504,18918,145,1,9.4905,9.4905
148671,2009-02-26,2504,18918,145,1,9.4905,9.4905
148672,2009-02-26,2504,18918,145,1,9.4905,9.4905
148673,2009-02-26,2504,18918,145,1,9.4905,9.4905
148674,2009-02-26,2504,18918,145,1,9.4905,9.4905
148675,2009-02-26,2504,18918,145,1,9.4905,9.4905
148676,2009-02-26,2504,18918,145,1,9.4905,9.4905
148677,2009-02-26,2504,18918,145,1,9.4905,9.4905
148678,2009-02-26,2504,18918,145,1,9.4905,9.4905
148679,2009-02-26,2504,18918,145,1,9.4905,9.4905
148680,2009-02-26,2504,18918,145,1,9.4905,9.4905
148681,2009-02-26,2504,18918,145,1,9.4905,9.4905
148682,2009-02-26,2504,18918,145,1,9.4905,9.4905
148683,2009-02-26,2504,18918,145,1,9.4905,9.4905
148684,2009-02-26,2504,18918,145,1,9.4905,9.4905
148685,2009-02-26,2504,18918,145,1,9.4905,9.4905
148686,2009-02-26,2504,18918,145,1,9.4905,9.4905
148687,2009-02-26,2504,18918,145,1,9.4905,9.4905
148688,2009-02-26,2504,18918,145,1,9.4905,9.4905
148689,2009-02-26,2504,18918,145,1,9.4905,9.4905
148690,2009-02-26,2504,18918,145,1,9.4905,9.4905
148691,2009-02-26,2504,18918,145,1,9.4905,9.4905
148692,2009-02-26,2504,18918,145,1,9.4905,9.4905
148693,2009-02-26,2504,18918,145,1,9.4905,9.4905
148694,2009-02-26,2504,18918,145,1,9.4905,9.4905
148695,2009-02-26,2504,18918,145,1,9.4905,9.4905
148696,2009-02-26,2504,18918,145,1,9.4905,9.4905
148697,2009-02-26,2504,18918,145,1,9.4905,9.4905
148698,2009-02-26,2504,18918,145,1,9.4905,9.4905
148699,2009-02-26,2504,18918,145,1,9.4905,9.4905
148700,2009-02-26,2504,18918,145,1,9.4905,9.4905
148701,2009-02-26,2504,18918,145,1,9.4905,9.4905
148702,2009-02-26,2504,18918,145,1,9.4905,9.4905
148703,2009-02-26,2504,18918,145,1,9.4905,9.4905
148704,2009-02-26,2504,18918,145,1,9.4905,9.4905
148705,2009-02-26,2504,18918,145,1,9.4905,9.4905
148706,2009-02-26,2504,18918,145,1,9.4905,9.4905
148707,2009-02-26,2504,18918,145,1,9.4905,9.4905
148708,2009-02-26,2504,18918,145,1,9.4905,9.4905
148709,2009-02-26,2504,18918,145,1,9.4905,9.4905
148710,2009-02-26,2504,18918,145,1,9.4905,9.4905
148711,2009-02-26,2504,18918,145,1,9.4905,9.4905
148712,2009-02-26,2504,18918,145,1,9.4905,9.4905
148713,2009-02-26,2504,18918,145,1,9.4905,9.4905
148714,2009-02-26,2504,18918,145,1,9.4905,9.4905
148715,2009-02-26,2504,18918,145,1,9.4905,9.4905
148716,2009-02-26,2504,18918,145,1,9.4905,9.4905
148717,2009-02-26,2504,18918,145,1,9.4905,9.4905
148718,2009-02-26,2504,18918,145,1,9.4905,9.4905
148719,2009-02-26,2504,18918,145,1,9.4905,9.4905
148720,2009-02-26,2504,18918,145,1,9.4905,9.4905
148721,2009-02-26,2504,18918,145,1,9.4905,9.4905
148722,2009-02-26,2504,18918,145,1,9.4905,9.4905
148723,2009-02-26,2504,18918,145,1,9.4905,9.4905
148724,2009-02-26,2504,18918,145,1,9.4905,9.4905
148725,2009-02-26,2504,18918,145,1,9.4905,9.4905
148726,2009-02-26,2504,18918,145,1,9.4905,9.4905
148727,2009-02-26,2504,18918,145,1,9.4905,9.4905
148728,2009-02-26,2504,18918,145,1,9.4905,9.4905
148729,2009-02-26,2504,18918,145,1,9.4905,9.4905
148730,2009-02-26,2504,18918,145,1,9.4905,9.4905
148731,2009-02-26,2504,18918,145,1,9.4905,9.4905
148732,2009-02-26,2504,18918,145,1,9.4905,9.4905
148733,2009-02-26,2504,18918,145,1,9.4905,9.4905
148734,2009-02-26,2504,18918,145,1,9.4905,9.4905
148735,2009-02-26,2504,18918,145,1,9.4905,9.4905
148736,2009-02-26,2504,18918,145,1,9.4905,9.4905
148737,2009-02-26,2504,18918,145,1,9.4905,9.4905
148738,2009-02-26,2504,18918,145,1,9.4905,9.4905
148739,2009-02-26,2504,18918,145,1,9.4905,9.4905
148740,2009-02-26,2504,18918,145,1,9.4905,9.4905
148741,2009-02-26,2504,18918,145,1,9.4905,9.4905
148742,2009-02-26,2504,18918,145,1,9.4905,9.4905
148743,2009-02-26,2504,18918,145,1,9.4905,9.4905
148744,2009-02-26,2504,18918,145,1,9.4905,9.4905
148745,2009-02-26,2504,18918,145,1,9.4905,9.4905
148746,2009-02-26,2504,18918,145,1,9.4905,9.4905
148747,2009-02-26,2504,18918,145,1,9.4905,9.4905
148748,2009-02-26,2504,18918,145,1,9.4905,9.4905
148749,2009-02-26,2504,18918,145,1,9.4905,9.4905
148750,2009-02-26,2504,18918,145,1,9.4905,9.4905
148751,2009-02-26,2504,18918,145,1,9.4905,9.4905
148752,2009-02-26,2504,18918,145,1,9.4905,9.4905
148753,2009-02-26,2504,18918,145,1,9.4905,9.4905
148754,2009-02-26,2504,18918,145,1,9.4905,9.4905
148755,2009-02-26,2504,18918,145,1,9.4905,9.4905
148756,2009-02-26,2504,18918,145,1,9.4905,9.4905
148757,2009-02-26,2504,18918,145,1,9.4905,9.4905
148758,2009-02-26,2504,18918,145,1,9.4905,9.4905
148759,2009-02-26,2504,18918,145,1,9.4905,9.4905
148760,2009-02-26,2504,18918,145,1,9.4905,9.4905
148761,2009-02-26,2504,18918,145,1,9.4905,9.4905
148762,2009-02-26,2504,18918,145,1,9.4905,9.4905
148763,2009-02-26,2504,18918,145,1,9.4905,9.4905
148764,2009-02-26,2504,18918,145,1,9.4905,9.4905
148765,2009-02-26,2504,18918,145,1,9.4905,9.4905
148766,2009-02-26,2504,18918,145,1,9.4905,9.4905
148767,2009-02-26,2504,18918,145,1,9.4905,9.4905
148768,2009-02-26,2504,18918,145,1,9.4905,9.4905
148769,2009-02-26,2504,18918,145,1,9.4905,9.4905
148770,2009-02-26,2504,18918,145,1,9.4905,9.4905
148771,2009-02-26,2504,18918,145,1,9.4905,9.4905
148772,2009-02-26,2504,18918,145,1,9.4905,9.4905
148773,2009-02-26,2504,18918,145,1,9.4905,9.4905
148774,2009-02-26,2504,18918,145,1,9.4905,9.4905
148775,2009-02-26,2504,18918,145,1,9.4905,9.4905
148776,2009-02-26,2504,18918,145,1,9.4905,9.4905
148777,2009-02-26,2504,18918,145,1,9.4905,9.4905
148778,2009-02-26,2504,18918,145,1,9.4905,9.4905
148779,2009-02-26,2504,18918,145,1,9.4905,9.4905
148780,2009-02-26,2504,18918,145,1,9.4905,9.4905
148781,2009-02-26,2504,18918,145,1,9.4905,9.4905
148782,2009-02-26,2504,18918,145,1,9.4905,9.4905
148783,2009-02-26,2504,18918,145,1,9.4905,9.4905
148784,2009-02-26,2504,18918,145,1,9.4905,9.4905
148785,2009-02-26,2504,18918,145,1,9.4905,9.4905
148786,2009-02-26,2504,18918,145,1,9.4905,9.4905
148787,2009-02-26,2504,18918,145,1,9.4905,9.4905
148788,2009-02-26,2504,18918,145,1,9.4905,9.4905
148789,2009-02-26,2504,18918,145,1,9.4905,9.4905
148790,2009-02-26,2504,18918,145,1,9.4905,9.4905
148791,2009-02-26,2504,18918,145,1,9.4905,9.4905
148792,2009-02-26,2504,18918,145,1,9.4905,9.4905
148793,2009-02-26,2504,18918,145,1,9.4905,9.4905
148794,2009-02-26,2504,18918,145,1,9.4905,9.4905
148795,2009-02-26,2504,18918,145,1,9.4905,9.4905
148796,2009-02-26,2504,18918,145,1,9.4905,9.4905
148797,2009-02-26,2504,18918,145,1,9.4905,9.4905
148798,2009-02-26,2504,18918,145,1,9.4905,9.4905
148799,2009-02-26,2504,18918,145,1,9.4905,9.4905
148800,2009-02-26,2504,18918,145,1,9.4905,9.4905
148801,2009-02-26,2504,18918,145,1,9.4905,9.4905
148802,2009-02-26,2504,18918,145,1,9.4905,9.4905
148803,2009-02-26,2504,18918,145,1,9.4905,9.4905
148804,2009-02-26,2504,18918,145,1,9.4905,9.4905
148805,2009-02-26,2504,18918,145,1,9.4905,9.4905
148806,2009-02-26,2504,18918,145,1,9.4905,9.4905
148807,2009-02-26,2504,18918,145,1,9.4905,9.4905
148808,2009-02-26,2504,18918,145,1,9.4905,9.4905
148809,2009-02-26,2504,18918,145,1,9.4905,9.4905
148810,2009-02-26,2504,18918,145,1,9.4905,9.4905
148811,2009-02-26,2504,18918,145,1,9.4905,9.4905
148812,2009-02-26,2504,18918,145,1,9.4905,9.4905
148813,2009-02-26,2504,18918,145,1,9.4905,9.4905
148814,2009-02-26,2504,18918,145,1,9.4905,9.4905
148815,2009-02-26,2504,18918,145,1,9.4905,9.4905
148816,2009-02-26,2504,18918,145,1,9.4905,9.4905
148817,2009-02-26,2504,18918,145,1,9.4905,9.4905
148818,2009-02-26,2504,18918,145,1,9.4905,9.4905
148819,2009-02-26,2504,18918,145,1,9.4905,9.4905
148820,2009-02-26,2504,18918,145,1,9.4905,9.4905
148821,2009-02-26,2504,18918,145,1,9.4905,9.4905
148822,2009-02-26,2504,18918,145,1,9.4905,9.4905
148823,2009-02-26,2504,18918,145,1,9.4905,9.4905
148824,2009-02-26,2504,18918,145,1,9.4905,9.4905
148825,2009-02-26,2504,18918,145,1,9.4905,9.4905
148826,2009-02-26,2504,18918,145,1,9.4905,9.4905
148827,2009-02-26,2504,18918,145,1,9.4905,9.4905
148828,2009-02-26,2504,18918,145,1,9.4905,9.4905
148829,2009-02-26,2504,18918,145,1,9.4905,9.4905
148830,2009-02-26,2504,18918,145,1,9.4905,9.4905
148831,2009-02-26,2504,18918,145,1,9.4905,9.4905
148832,2009-02-26,2504,18918,145,1,9.4905,9.4905
148833,2009-02-26,2504,18918,145,1,9.4905,9.4905
148834,2009-02-26,2504,18918,145,1,9.4905,9.4905
148835,2009-02-26,2504,18918,145,1,9.4905,9.4905
148836,2009-02-26,2504,18918,145,1,9.4905,9.4905
148837,2009-02-26,2504,18918,145,1,9.4905,9.4905
148838,2009-02-26,2504,18918,145,1,9.4905,9.4905
148839,2009-02-26,2504,18918,145,1,9.4905,9.4905
148840,2009-02-26,2504,18918,145,1,9.4905,9.4905
148841,2009-02-26,2504,18918,145,1,9.4905,9.4905
148842,2009-02-26,2504,18918,145,1,9.4905,9.4905
148843,2009-02-26,2504,18918,145,1,9.4905,9.4905
148844,2009-02-26,2504,18918,145,1,9.4905,9.4905
148845,2009-02-26,2504,18918,145,1,9.4905,9.4905
148846,2009-02-26,2504,18918,145,1,9.4905,9.4905
148847,2009-02-26,2504,18918,145,1,9.4905,9.4905
148848,2009-02-26,2504,18918,145,1,9.4905,9.4905
148849,2009-02-26,2504,18918,145,1,9.4905,9.4905
148850,2009-02-26,2504,18918,145,1,9.4905,9.4905
148851,2009-02-26,2504,18918,145,1,9.4905,9.4905
148852,2009-02-26,2504,18918,145,1,9.4905,9.4905
148853,2009-02-26,2504,18918,145,1,9.4905,9.4905
148854,2009-02-26,2504,18918,145,1,9.4905,9.4905
148855,2009-02-26,2504,18918,145,1,9.4905,9.4905
148856,2009-02-26,2504,18918,145,1,9.4905,9.4905
148857,2009-02-26,1016,18918,145,2,140.6,281.2
148858,2009-02-26,1808,18918,145,2,30.4,60.8
148859,2009-02-26,895,18918,145,2,39.6435,79.287
148860,2009-02-26,1119,18918,145,2,311.6,623.2
148861,2009-02-26,1438,18918,145,2,275.5,551.0
148862,2009-02-26,1972,18918,145,2,284.9905,569.981
148863,2009-02-26,35,16540,56,2,91.1525,182.305
148864,2009-02-26,2251,18918,145,2,96.8905,193.781
148865,2009-02-26,712,18948,226,2,122.55,245.1
148866,2009-02-26,903,18918,145,2,72.1905,144.381
148867,2009-02-26,1110,18918,145,2,286.9,573.8
148868,2009-02-26,1004,18918,145,2,178.6,357.2
148869,2009-02-26,424,18918,145,2,256.4525,512.905
148870,2009-02-26,1160,18918,145,2,845.5,1691.0
148871,2009-02-26,2266,18918,145,2,113.9905,227.981
148872,2009-02-26,2266,18918,145,2,113.9905,227.981
148873,2009-02-26,174,18918,145,2,123.405,246.81
148874,2009-02-26,2343,18918,145,2,322.05,644.1
148875,2009-02-26,481,18918,145,2,132.05,264.1
148876,2009-02-26,1687,3259,79,2,6.536,13.072
148877,2009-02-26,1687,3293,57,2,6.536,13.072
148878,2009-02-26,1687,3351,203,2,6.536,13.072
148879,2009-02-26,2081,18918,145,2,170.9905,341.981
148880,2009-02-26,1661,18918,145,2,5.225,10.45
148881,2009-02-26,1661,18918,145,2,5.225,10.45
148882,2009-02-26,1661,18918,145,2,5.225,10.45
148883,2009-02-26,1661,18918,145,2,5.225,10.45
148884,2009-02-26,2504,18918,145,2,9.4905,18.981
148885,2009-02-26,2504,18918,145,2,9.4905,18.981
148886,2009-02-26,2504,18918,145,2,9.4905,18.981
148887,2009-02-26,2504,18918,145,2,9.4905,18.981
148888,2009-02-26,2504,18918,145,2,9.4905,18.981
148889,2009-02-26,2504,18918,145,2,9.4905,18.981
148890,2009-02-26,2504,18918,145,2,9.4905,18.981
148891,2009-02-26,2504,18918,145,2,9.4905,18.981
148892,2009-02-26,2504,18918,145,2,9.4905,18.981
148893,2009-02-26,2504,18918,145,2,9.4905,18.981
148894,2009-02-26,2504,18918,145,2,9.4905,18.981
148895,2009-02-26,2504,18918,145,2,9.4905,18.981
148896,2009-02-26,2504,18918,145,2,9.4905,18.981
148897,2009-02-26,2504,18918,145,2,9.4905,18.981
148898,2009-02-26,2504,18918,145,2,9.4905,18.981
148899,2009-02-26,2504,18918,145,2,9.4905,18.981
148900,2009-02-26,2504,18918,145,2,9.4905,18.981
148901,2009-02-26,2504,18918,145,2,9.4905,18.981
148902,2009-02-26,2504,18918,145,2,9.4905,18.981
148903,2009-02-26,2504,18918,145,2,9.4905,18.981
148904,2009-02-26,2504,18918,145,2,9.4905,18.981
148905,2009-02-26,2504,18918,145,2,9.4905,18.981
148906,2009-02-26,2504,18918,145,2,9.4905,18.981
148907,2009-02-26,2504,18918,145,2,9.4905,18.981
148908,2009-02-26,578,18941,139,3,949.05,2847.15
148909,2009-02-26,22,16532,275,3,127.3,381.9
148910,2009-02-26,35,16545,45,3,91.1525,273.4575
148911,2009-02-26,274,4477,70,3,379.05,1137.15
148912,2009-02-26,712,18948,226,3,122.55,367.65
148913,2009-02-26,1687,3298,44,3,6.536,19.608
148914,2009-02-26,270,4487,206,3,407.55,1222.65
148915,2009-02-26,1016,18918,145,3,140.6,421.8
148916,2009-02-26,1016,18918,145,3,140.6,421.8
148917,2009-02-26,1808,18918,145,3,30.4,91.2
148918,2009-02-26,1808,18918,145,3,30.4,91.2
148919,2009-02-26,895,18918,145,3,39.6435,118.9305
148920,2009-02-26,895,18918,145,3,39.6435,118.9305
148921,2009-02-26,1119,18918,145,3,311.6,934.8
148922,2009-02-26,2251,18918,145,3,96.8905,290.6715
148923,2009-02-26,1587,18918,145,3,17.0905,51.2715
148924,2009-02-26,937,18918,145,3,75.05,225.15
148925,2009-02-26,903,18918,145,3,72.1905,216.5715
148926,2009-02-26,903,18918,145,3,72.1905,216.5715
148927,2009-02-26,1110,18918,145,3,286.9,860.7
148928,2009-02-26,1110,18918,145,3,286.9,860.7
148929,2009-02-26,424,18918,145,3,256.4525,769.3575
148930,2009-02-26,976,18918,145,3,178.6,535.8
148931,2009-02-26,2266,18918,145,3,113.9905,341.9715
148932,2009-02-26,174,18918,145,3,123.405,370.215
148933,2009-02-26,481,18918,145,3,132.05,396.15
148934,2009-02-26,1661,18918,145,3,5.225,15.675
148935,2009-02-26,1661,18918,145,3,5.225,15.675
148936,2009-02-26,1661,18918,145,3,5.225,15.675
148937,2009-02-26,1661,18918,145,3,5.225,15.675
148938,2009-02-26,1661,18918,145,3,5.225,15.675
148939,2009-02-26,2504,18918,145,3,9.4905,28.4715
148940,2009-02-26,2504,18918,145,3,9.4905,28.4715
148941,2009-02-26,2504,18918,145,3,9.4905,28.4715
148942,2009-02-26,2504,18918,145,3,9.4905,28.4715
148943,2009-02-26,2504,18918,145,3,9.4905,28.4715
148944,2009-02-26,2504,18918,145,3,9.4905,28.4715
148945,2009-02-26,2504,18918,145,3,9.4905,28.4715
148946,2009-02-26,2504,18918,145,3,9.4905,28.4715
148947,2009-02-26,2504,18918,145,3,9.4905,28.4715
148948,2009-02-26,2504,18918,145,3,9.4905,28.4715
148949,2009-02-26,2504,18918,145,3,9.4905,28.4715
148950,2009-02-26,2504,18918,145,3,9.4905,28.4715
148951,2009-02-26,2504,18918,145,3,9.4905,28.4715
148952,2009-02-26,2504,18918,145,3,9.4905,28.4715
148953,2009-02-26,2504,18918,145,3,9.4905,28.4715
148954,2009-02-26,2504,18918,145,3,9.4905,28.4715
148955,2009-02-26,2504,18918,145,3,9.4905,28.4715
148956,2009-02-26,2504,18918,145,3,9.4905,28.4715
148957,2009-02-26,2504,18918,145,3,9.4905,28.4715
148958,2009-02-26,2504,18918,145,3,9.4905,28.4715
148959,2009-02-26,2504,18918,145,3,9.4905,28.4715
148960,2009-02-26,2504,18918,145,3,9.4905,28.4715
148961,2009-02-26,2504,18918,145,3,9.4905,28.4715
148962,2009-02-26,2504,18918,145,3,9.4905,28.4715
148963,2009-02-26,274,4482,48,4,379.05,1516.2
148964,2009-02-26,1687,3286,48,4,6.536,26.144
148965,2009-02-26,1687,3335,284,4,6.536,26.144
148966,2009-02-26,1016,18918,145,4,140.6,562.4
148967,2009-02-26,1808,18918,145,4,30.4,121.6
148968,2009-02-26,895,18918,145,4,39.6435,158.574
148969,2009-02-26,1119,18918,145,4,311.6,1246.4
148970,2009-02-26,1119,18918,145,4,311.6,1246.4
148971,2009-02-26,1438,18918,145,4,275.5,1102.0
148972,2009-02-26,1972,18918,145,4,284.9905,1139.962
148973,2009-02-26,2251,18918,145,4,96.8905,387.562
148974,2009-02-26,1587,18918,145,4,17.0905,68.362
148975,2009-02-26,937,18918,145,4,75.05,300.2
148976,2009-02-26,903,18918,145,4,72.1905,288.762
148977,2009-02-26,1110,18918,145,4,286.9,1147.6
148978,2009-02-26,1004,18918,145,4,178.6,714.4
148979,2009-02-26,424,18918,145,4,256.4525,1025.81
148980,2009-02-26,1160,18918,145,4,845.5,3382.0
148981,2009-02-26,976,18918,145,4,178.6,714.4
148982,2009-02-26,2266,18918,145,4,113.9905,455.962
148983,2009-02-26,2343,18918,145,4,322.05,1288.2
148984,2009-02-26,481,18918,145,4,132.05,528.2
148985,2009-02-26,481,18918,145,4,132.05,528.2
148986,2009-02-26,2081,18918,145,4,170.9905,683.962
148987,2009-02-26,1661,18918,145,4,5.225,20.9
148988,2009-02-26,1661,18918,145,4,5.225,20.9
148989,2009-02-26,1661,18918,145,4,5.225,20.9
148990,2009-02-26,1661,18918,145,4,5.225,20.9
148991,2009-02-26,2504,18918,145,4,9.4905,37.962
148992,2009-02-26,2504,18918,145,4,9.4905,37.962
148993,2009-02-26,2504,18918,145,4,9.4905,37.962
148994,2009-02-26,2504,18918,145,4,9.4905,37.962
148995,2009-02-26,2504,18918,145,4,9.4905,37.962
148996,2009-02-26,2504,18918,145,4,9.4905,37.962
148997,2009-02-26,2504,18918,145,4,9.4905,37.962
148998,2009-02-26,2504,18918,145,4,9.4905,37.962
148999,2009-02-26,2504,18918,145,4,9.4905,37.962
149000,2009-02-26,2504,18918,145,4,9.4905,37.962
149001,2009-02-26,2504,18918,145,4,9.4905,37.962
149002,2009-02-26,2504,18918,145,4,9.4905,37.962
149003,2009-02-26,2504,18918,145,4,9.4905,37.962
149004,2009-02-26,2504,18918,145,4,9.4905,37.962
149005,2009-02-26,2504,18918,145,4,9.4905,37.962
149006,2009-02-26,2504,18918,145,4,9.4905,37.962
149007,2009-02-26,2504,18918,145,4,9.4905,37.962
149008,2009-02-26,2504,18918,145,4,9.4905,37.962
149009,2009-02-26,2504,18918,145,4,9.4905,37.962
149010,2009-02-26,2504,18918,145,4,9.4905,37.962
149011,2009-02-26,2504,18918,145,4,9.4905,37.962
